ot_178	https://tree.opentreeoflife.org/curator/study/view/ot_178	Sheldon, Frederick H., Linda A. Whittingham, Robert G. Moyle, Beth Slikas, David W. Winkler. 2005. Phylogeny of swallows (Aves: Hirundinidae) estimated from nuclear and mitochondrial DNA sequences. Molecular Phylogenetics and Evolution 35 (1): 254-270.	http://dx.doi.org/10.1016/j.ympev.2004.11.008	
ot_179	https://tree.opentreeoflife.org/curator/study/view/ot_179	Lovette, Irby J., Brian S. Arbogast, Robert L. Curry, Robert M. Zink, Carlos A. Botero, John P. Sullivan, Amanda L. Talaba, Rebecca B. Harris, Dustin R. Rubenstein, Robert E. Ricklefs, Eldredge Bermingham. 2012. Phylogenetic relationships of the mockingbirds and thrashers (Aves: Mimidae). Molecular Phylogenetics and Evolution 63 (2): 219-229.	http://dx.doi.org/10.1016/j.ympev.2011.07.009	
pg_2459	https://tree.opentreeoflife.org/curator/study/view/pg_2459	Peters, Jeffrey L., Kevin G. McCracken, Yuri N. Zhuravlev, Yi Lu, Robert E. Wilson, Kevin P. Johnson, Kevin E. Omland. 2005. Phylogenetics of wigeons and allies (Anatidae: Anas): the importance of sampling multiple loci and multiple individuals. Molecular Phylogenetics and Evolution 35 (1): 209-224.	http://dx.doi.org/10.1016/j.ympev.2004.12.017	
pg_2454	https://tree.opentreeoflife.org/curator/study/view/pg_2454	Brumfield, R., & Edwards S. 2007. Evolution into and out of the Andes: a Bayesian analysis of historical diversification in Thamnophilus antshrikes. Evolution 61 (2): 346-367.	http://dx.doi.org/10.1111/j.1558-5646.2007.00039.x	
pg_2803	https://tree.opentreeoflife.org/curator/study/view/pg_2803	Bonilla, Amber J., Edward L. Braun, Rebecca T. Kimball. 2010. Comparative molecular evolution and phylogenetic utility of 3′-UTRs and introns in Galliformes. Molecular Phylogenetics and Evolution 56 (2): 536-542.	http://dx.doi.org/10.1016/j.ympev.2010.04.006	
pg_2802	https://tree.opentreeoflife.org/curator/study/view/pg_2802	Kimball, Rebecca T., and Edward L. Braun. 2008. A multigene phylogeny of Galliformes supports a single origin of erectile ability in non-feathered facial traits. Journal of Avian Biology 39: 438-445.	http://dx.doi.org/10.1111/j.0908-8857.2008.04270.x	
pg_2801	https://tree.opentreeoflife.org/curator/study/view/pg_2801	Cox, W. Andrew,  Rebecca T. Kimball, and Edward L. Braun. 2007. Phylogenetic position of the New World quail (Odontophoridae): eight nuclear loci and three mitochondrial regions contradict morphology and the Sibley–Ahlquist tapestry. The Auk 124 (1): 71-84.		
pg_2800	https://tree.opentreeoflife.org/curator/study/view/pg_2800	Harshman, J., E. L. Braun, M. J. Braun, C. J. Huddleston, R. C. K. Bowie, J. L. Chojnowski, S. J. Hackett, K.-L. Han, R. T. Kimball, B. D. Marks, K. J. Miglia, W. S. Moore, S. Reddy, F. H. Sheldon, D. W. Steadman, S. J. Steppan, C. C. Witt, T. Yuri. 2008. Phylogenomic evidence for multiple losses of flight in ratite birds. Proceedings of the National Academy of Sciences 105 (36): 13462-13467.	http://dx.doi.org/10.1073/pnas.0803242105	
pg_2806	https://tree.opentreeoflife.org/curator/study/view/pg_2806	Joseph, Leo, Alicia Toon, Erin E. Schirtzinger, Timothy F. Wright. 2011. Molecular systematics of two enigmatic genera Psittacella and Pezoporus illuminate the ecological radiation of Australo-Papuan parrots (Aves: Psittaciformes). Molecular Phylogenetics and Evolution 59 (3): 675-684.	http://dx.doi.org/10.1016/j.ympev.2011.03.017	
pg_2805	https://tree.opentreeoflife.org/curator/study/view/pg_2805	Wright, T. F., E. E. Schirtzinger, T. Matsumoto, J. R. Eberhard, G. R. Graves, J. J. Sanchez, S. Capelli, H. Muller, J. Scharpegge, G. K. Chambers, R. C. Fleischer. 2008. A multilocus molecular phylogeny of the parrots (Psittaciformes): support for a Gondwanan origin during the Cretaceous. Molecular Biology and Evolution 25 (10): 2141-2156.	http://dx.doi.org/10.1093/molbev/msn160	
pg_2804	https://tree.opentreeoflife.org/curator/study/view/pg_2804	Kimball, Rebecca T., Colette M. St. Mary, Edward L. Braun. 2011. A macroevolutionary perspective on multiple sexual traits in the Phasianidae (Galliformes). International Journal of Evolutionary Biology 2011: 1-16.	http://dx.doi.org/10.4061/2011/423938	
pg_2600	https://tree.opentreeoflife.org/curator/study/view/pg_2600	Johansson, Ulf S., Jan Ekman, Rauri C.K. Bowie, Peter Halvarsson, Jan I. Ohlson, Trevor D. Price, Per G.P. Ericson. 2013. A complete multilocus species phylogeny of the tits and chickadees (Aves: Paridae). Molecular Phylogenetics and Evolution 69 (3): 852-860.	http://dx.doi.org/10.1016/j.ympev.2013.06.019	
ot_312	https://tree.opentreeoflife.org/curator/study/view/ot_312	Schweizer, Manuel, Timothy F. Wright, Joshua V. Peñalba, Erin E. Schirtzinger, Leo Joseph. 2015. Molecular phylogenetics suggests a New Guinean origin and frequent episodes of founder-event speciation in the nectarivorous lories and lorikeets (Aves: Psittaciformes). Molecular Phylogenetics and Evolution 90: 34-48.	http://dx.doi.org/10.1016/j.ympev.2015.04.021	
ot_313	https://tree.opentreeoflife.org/curator/study/view/ot_313	Shipham, Ashlee, Daniel J. Schmidt, Leo Joseph, Jane M. Hughes. 2015. Phylogenetic analysis of the Australian rosella parrots (Platycercus) reveals discordance among molecules and plumage. Molecular Phylogenetics and Evolution 91: 150-159.	http://dx.doi.org/10.1016/j.ympev.2015.05.012	
ot_314	https://tree.opentreeoflife.org/curator/study/view/ot_314	Suh, Alexander, Linnéa Smeds, Hans Ellegren. 2015. The dynamics of incomplete lineage sorting across the ancient adaptive radiation of neoavian birds. PLOS Biology13 (8): e1002224	http://dx.doi.org/10.1371/journal.pbio.1002224	
ot_1001	https://tree.opentreeoflife.org/curator/study/view/ot_1001	Soares, André E. R. , Ben J. Novak, James Haile, Tim H. Heupink, Jon Fjeldså, M. Thomas P. Gilbert, Hendrik Poinar, George M. Church, Beth Shapiro. 2016. Complete mitochondrial genomes of living and extinct pigeons revise the timing of the columbiform radiation. BMC Evolutionary Biology 16: 230	http://dx.doi.org/10.1186/s12862-016-0800-3	
ot_1002	https://tree.opentreeoflife.org/curator/study/view/ot_1002	Hosner, Peter A. Brant C. Faircloth, Travis C. Glenn, Edward L. Braun, Rebecca T. Kimball. 2015. Avoiding missing data biases in phylogenomic inference: an empirical study in the landfowl (Aves: Galliformes). Molecular Biology and Evolution 33 (4): 1110-1125	http://dx.doi.org/10.1093/molbev/msv347	
ot_1004	https://tree.opentreeoflife.org/curator/study/view/ot_1004	Selvatti, Alexandre Pedro, Ana Galvão, Anieli Guirro Pereira, Luiz Pedreira Gonzaga, Claudia Augusta de Moraes Russo. 2016. An African origin of the Eurylaimides (Passeriformes) and the successful diversification of the ground-foraging pittas (Pittidae). Molecular Biology and Evolution, p. msw250	http://dx.doi.org/10.1093/molbev/msw250	
ot_1410	https://tree.opentreeoflife.org/curator/study/view/ot_1410	White N.D., Barrowclough G.F., Groth J.G., & Braun M. 2016. A Multi-Gene Estimate of Higher-Level Phylogenetic Relationships Among Nightjars (Aves: Caprimulgidae). Ornitologia Neotropical, 27: 223-236.		
ot_505	https://tree.opentreeoflife.org/curator/study/view/ot_505	Tod W. Reeder, Ted M. Townsend, Daniel G. Mulcahy, Brice P. Noonan, Perry L. Wood, Jack W. Sites, John J. Wiens, 2015, 'Integrated Analyses Resolve Conflicts over Squamate Reptile Phylogeny and Reveal Unexpected Placements for Fossil Taxa', PLOS ONE, vol. 10, no. 3, p. e0118199	http://dx.doi.org/10.1371/journal.pone.0118199	
ot_504	https://tree.opentreeoflife.org/curator/study/view/ot_504	Dufort, Matthew J. 2015. An augmented supermatrix phylogeny of the avian family Picidae reveals uncertainty deep in the family tree. Molecular Phylogenetics and Evolution	http://dx.doi.org/10.1016/j.ympev.2015.08.025	
ot_500	https://tree.opentreeoflife.org/curator/study/view/ot_500	Prum, Richard O., Jacob S. Berv, Alex Dornburg, Daniel J. Field, Jeffrey P. Townsend, Emily Moriarty Lemmon, Alan R. Lemmon. 2015. A comprehensive phylogeny of birds (Aves) using targeted next-generation DNA sequencing. Nature 526, (7574): 569-573	http://dx.doi.org/10.1038/nature15697	
ot_508	https://tree.opentreeoflife.org/curator/study/view/ot_508	dos Reis, Mario, Yuttapong Thawornwattana, Konstantinos Angelis, Maximilian J. Telford, Philip C.J. Donoghue, Ziheng Yang. 2015. Uncertainty in the timing of origin of animals and the limits of precision in molecular timescales. Current Biology	http://dx.doi.org/10.1016/j.cub.2015.09.066	
ot_918	https://tree.opentreeoflife.org/curator/study/view/ot_918	F. KEITH BARKER, ARION J. VANDERGON, SCOTT M. LANYON, 2008, ' ASSESSMENT OF SPECIES LIMITS AMONG YELLOW-BREASTED MEADOWLARKS ( STURNELLA SPP.) USING MITOCHONDRIAL AND SEX-LINKED MARKERS ', The Auk, vol. 125, no. 4, pp. 869-879	http://dx.doi.org/10.1525/auk.2008.07148	
ot_919	https://tree.opentreeoflife.org/curator/study/view/ot_919	Per Alström, Urban Olsson, Fumin Lei, Hai-tao Wang, Wei Gao, Per Sundberg, 2008, 'Phylogeny and classification of the Old World Emberizini (Aves, Passeriformes)', Molecular Phylogenetics and Evolution, vol. 47, no. 3, pp. 960-973	http://dx.doi.org/10.1016/j.ympev.2007.12.007	
ot_914	https://tree.opentreeoflife.org/curator/study/view/ot_914	ALICE CIBOIS, JEAN-CLAUDE THIBAULT, ERIC PASQUET, 2008, 'Systematics of the extinct reed warblers Acrocephalus of the Society Islands of eastern Polynesia', Ibis, vol. 150, no. 2, pp. 365-376	http://dx.doi.org/10.1111/j.1474-919x.2008.00800.x	
ot_915	https://tree.opentreeoflife.org/curator/study/view/ot_915	Jiang Chang, Biao Wang, Yang-Yun Zhang, Ying Liu, Wei Liang, Ji-Chao Wang, Hai-Tao Shi, Wen-Ba Su, Zheng-Wang Zhang, 2008, 'Molecular Evidence for Species Status of the Endangered Hainan Peacock Pheasant', Zoological Science, vol. 25, no. 1, pp. 30-35	http://dx.doi.org/10.2108/zsj.25.30	
ot_916	https://tree.opentreeoflife.org/curator/study/view/ot_916	M. D. Carling, R. T. Brumfield, 2008, 'Integrating Phylogenetic and Population Genetic Analyses of Multiple Loci to Test Species Divergence Hypotheses in Passerina Buntings', Genetics, vol. 178, no. 1, pp. 363-377	http://dx.doi.org/10.1534/genetics.107.076422	
ot_917	https://tree.opentreeoflife.org/curator/study/view/ot_917	Cabanne, G.S., d’Horta, F.M., Sari, E.H., Santos, F.R. and Miyaki, C.Y., 2008. Nuclear and mitochondrial phylogeography of the Atlantic forest endemic Xiphorhynchusfuscus (Aves: Dendrocolaptidae): Biogeography and systematics implications. Molecular phylogenetics and evolution, 49(3), pp.760-773.	        http://dx.doi.org/10.1016/j.ympev.2008.09.013	
ot_913	https://tree.opentreeoflife.org/curator/study/view/ot_913	JEFFREY M. DACOSTA, JOHN KLICKA, 2008, 'The Great American Interchange in birds: a phylogenetic perspective with the genus Trogon', Molecular Ecology, vol. 17, no. 5, pp. 1328-1343	http://dx.doi.org/10.1111/j.1365-294x.2007.03647.x	
ot_826	https://tree.opentreeoflife.org/curator/study/view/ot_826	D TIETZE, J MARTENS, Y SUN, M PACKERT, 2008, 'Evolutionary history of treecreeper vocalisations (Aves: Certhia)☆', Organisms Diversity & Evolution, vol. 8, no. 4, pp. 305-324	http://dx.doi.org/10.1016/j.ode.2008.05.001	
pg_2105	https://tree.opentreeoflife.org/curator/study/view/pg_2105	Lecroy, Mary, F. Keith Barker. 2006. New species of bush-warbler from Bougainville Island and a monophyletic origin for southwest Pacific Cettia. American Museum Novitates 3511: 1-20.	http://dx.doi.org/10.1206/0003-0082(2006)3511[1:ANSOBF]2.0.CO;2	
ot_869	https://tree.opentreeoflife.org/curator/study/view/ot_869	Dumbacher, J. P., Deiner, K., Thompson, L., & Fleischer, R. C. (2008). Phylogeny of the avian genus Pitohui and the evolution of toxicity in birds. Molecular Phylogenetics and Evolution, 49(3), 774-781.	http://dx.doi.org/10.1016/j.ympev.2008.09.018	
ot_860	https://tree.opentreeoflife.org/curator/study/view/ot_860	McCracken, Kevin G. Frederick H. Sheldon. 1998. Molecular and osteological heron phylogenies: sources of incongruence. The Auk 115 (1): 127-141	http://www.jstor.org/stable/4089118	
ot_861	https://tree.opentreeoflife.org/curator/study/view/ot_861	McCracken, Kevin G., Frank H. Sheldon. 1997. Avian vocalizations and phylogenetic signal. Proceedings of the National Academy of Sciences 94 (8): 3833-3836			http://dx.doi.org/10.1073/pnas.94.8.3833	
ot_862	https://tree.opentreeoflife.org/curator/study/view/ot_862	Zhou, Xiaoping, Chengte Yao, Qingxian Lin, Wenzhen Fang, Xiaolin Chen. 2015. Complete mitochondrial genomes render the Night Heron genus Gorsachius non-monophyletic. Journal of Ornithology 157 (2): 505-513	http://dx.doi.org/10.1007/s10336-015-1297-z	
ot_863	https://tree.opentreeoflife.org/curator/study/view/ot_863	Scofield, R. Paul, Kieren J. Mitchell, Jamie R. Wood, Vanesa L. De Pietri, Scott Jarvie, Bastien Llamas, Alan Cooper. 2016. The Origin and Phylogenetic Relationships of the New Zealand Ravens. Molecular Phylogenetics and Evolution 106: 136–143	http://dx.doi.org/10.1016/j.ympev.2016.09.022	
ot_864	https://tree.opentreeoflife.org/curator/study/view/ot_864	Ogawa, Lisa M., Paulo C. Pulgarin, Donald A. Vance, Jon Fjeldså, Marcel van Tuinen. 2015. Opposing demographic histories reveal rapid evolution in grebes (Aves: Podicipedidae). The Auk 132 (4): 771-786	http://dx.doi.org/10.1642/auk-14-259.1	
ot_865	https://tree.opentreeoflife.org/curator/study/view/ot_865	Dick S. J. Groenenberg, Albert J. Beintema, René W. R. J. Dekker, Edmund Gittenberger, 2008, 'Ancient DNA Elucidates the Controversy about the Flightless Island Hens (Gallinula sp.) of Tristan da Cunha', PLoS ONE, vol. 3, no. 3, p. e1835	http://dx.doi.org/10.1371/journal.pone.0001835	
ot_866	https://tree.opentreeoflife.org/curator/study/view/ot_866	Javier Gonzalez, Michael Wink, 2008, 'Phylogenetic position of the monotypic Des Murs’ Wiretail (Sylviorthorhynchus desmursii, Aves: Furnariidae) based on mitochondrial and nuclear DNA', Journal of Ornithology, vol. 149, no. 3, pp. 393-398	http://dx.doi.org/10.1007/s10336-007-0251-0	
ot_867	https://tree.opentreeoflife.org/curator/study/view/ot_867	Jérôme Fuchs, Jean-Marc Pons, Steven M Goodman, Vincent Bretagnolle, Martim Melo, Rauri CK Bowie, David Currie, Roger Safford, Munir Z Virani, Simon Thomsett, Alawi Hija, Corinne Cruaud, Eric Pasquet, 2008, 'Tracing the colonization history of the Indian Ocean scops-owls (Strigiformes: Otus) with further insight into the spatio-temporal origin of the Malagasy avifauna', BMC Evolutionary Biology, vol. 8, no. 1, p. 197	http://dx.doi.org/10.1186/1471-2148-8-197	
pg_435	https://tree.opentreeoflife.org/curator/study/view/pg_435	Brown, Joseph W., Joshua S. Rest, Jaime García-Moreno, Michael D. Sorenson, and David P. Mindell. 2008. Strong mitochondrial DNA support for a Cretaceous origin of modern avian lineages. BMC Biology 6: 6	http://dx.doi.org/10.1186/1741-7007-6-6	
pg_438	https://tree.opentreeoflife.org/curator/study/view/pg_438	Goloboff, Pablo A., Santiago A. Catalano, J. Marcos Mirande, Claudia A. Szumik,	J. Salvador Arias, Mari Kallersjo, and James S. Farris. 2009. Phylogenetic analysis of 73 060 taxa corroborates major eukaryotic groups. Cladistics 25 (3): 211–230.	http://dx.doi.org/10.1111/j.1096-0031.2009.00255.x	
ot_2022	https://tree.opentreeoflife.org/curator/study/view/ot_2022	Reddy, S., Kimball, R. T., Pandey, A., Hosner, P. A., Braun, M. J., Hackett, S. J., … Braun, E. L. (2017). Why Do Phylogenomic Data Sets Yield Conflicting Trees? Data Type Influences the Avian Tree of Life more than Taxon Sampling. Systematic Biology, 66(5), 857–879. doi:10.1093/sysbio/syx041		http://dx.doi.org/10.1093/sysbio/syx041	
ot_138	https://tree.opentreeoflife.org/curator/study/view/ot_138	Slikas, Beth. 1997. Phylogeny of the avian family Ciconiidae (storks) based on cytochrome b sequences and DNA–DNA hybridization distances. Molecular Phylogenetics and Evolution 8 (3): 275-300.	http://dx.doi.org/10.1006/mpev.1997.0431	
ot_139	https://tree.opentreeoflife.org/curator/study/view/ot_139	Ramirez, J.L., C.Y. Miyaki, S.N. Del Lama. 2013. Molecular phylogeny of Threskiornithidae (Aves: Pelecaniformes) based on nuclear and mitochondrial DNA. Genetics and Molecular Research 12 (3): 2740-2750.	http://dx.doi.org/10.4238/2013.july.30.11	
ot_2025	https://tree.opentreeoflife.org/curator/study/view/ot_2025	Uyeda, J. C., Pennell, M. W., Miller, E. T., Maia, R., & McClain, C. R. (2017). The Evolution of Energetic Scaling across the Vertebrate Tree of Life. The American Naturalist, 190(2), 185–199. doi:10.1086/692326		http://dx.doi.org/10.1086/692326	
ot_136	https://tree.opentreeoflife.org/curator/study/view/ot_136	Whittingham, Linda A., Frederick H. Sheldon, Stephen T. Emlen. 2000. Molecular phylogeny of jacanas and its implications for morphologic and biogeographic evolution. The Auk 117 (1): 22-32.	http://dx.doi.org/10.1642/0004-8038(2000)117[0022:mpojai]2.0.co;2	
ot_137	https://tree.opentreeoflife.org/curator/study/view/ot_137	Patterson, S.A., J.A. Morris-Pocock, V.L. Friesen. 2011. A multilocus phylogeny of the Sulidae (Aves: Pelecaniformes). Molecular Phylogenetics and Evolution 58 (2): 181-191.	http://dx.doi.org/10.1016/j.ympev.2010.11.021	
pg_2797	https://tree.opentreeoflife.org/curator/study/view/pg_2797	McCormack, John E., Michael G. Harvey, Brant C. Faircloth, Nicholas G. Crawford, Travis C. Glenn, Robb T. Brumfield. 2013. A phylogeny of birds based on over 1,500 loci collected by target enrichment and high-throughput sequencing. PLoS ONE 8 (1): e54848.	http://dx.doi.org/10.1371/journal.pone.0054848	
pg_2796	https://tree.opentreeoflife.org/curator/study/view/pg_2796	Ohlson, Jan I., Jon Fjeldså, Per G.P. Ericson. 2013. Molecular phylogeny of the manakins (Aves: Passeriformes: Pipridae), with a new classification and the description of a new genus. Molecular Phylogenetics and Evolution 69 (3): 796-804.	http://dx.doi.org/10.1016/j.ympev.2013.06.024	
pg_310	https://tree.opentreeoflife.org/curator/study/view/pg_310	Katz, L.A., Grant J.R., Parfrey L.W., Gant A., O'kelly C., Anderson O.R., Molestina R.E., and Nerad T. 2011. Subulatomonas tetraspora nov. gen. nov. sp. is a member of a previously unrecognized major clade of eukaryotes. Protist 162 (5): 762-773.	http://dx.doi.org/10.1016/j.protis.2011.05.002	
pg_311	https://tree.opentreeoflife.org/curator/study/view/pg_311	Ciccarelli, Francesca D., Tobias Doerks, Christian von Mering, Christopher J. Creevey, Berend Snel, and Peer Bork. 2006. Toward automatic reconstruction of a highly resolved tree of life. Science 311 (5765): 1283-1287.	http://dx.doi.org/10.1126/science.1123061	
pg_312	https://tree.opentreeoflife.org/curator/study/view/pg_312	Takishita, K., Martin K., Komatsuzaki H., Yabuki A., Inagaki Y., Cepicka I., Smejkalova P., Silberman J.D., Hashimoto T., Roger A.J., and Simpson A.G. 2011. Multigene phylogenies of diverse Carpediemonas-like organisms identify the closest relatives of 'amitochondriate' diplomonads and retortamonads. Protist 163 (3): 344-355.	http://dx.doi.org/10.1016/j.protis.2011.12.007	
pg_313	https://tree.opentreeoflife.org/curator/study/view/pg_313	Grant, Jessica, Yonas I. Tekle, O. Roger Anderson, David J. Patterson, Laura A. Katz. 2009. Multigene evidence for the placement of a heterotrophic amoeboid lineage Leukarachnion sp. among photosynthetic stramenopiles. Protist 160 (3): 376-385.	http://dx.doi.org/10.1016/j.protis.2009.01.001	
pg_2799	https://tree.opentreeoflife.org/curator/study/view/pg_2799	Chojnowski, Jena L., Rebecca T. Kimball, Edward L. Braun. 2008. Introns outperform exons in analyses of basal avian phylogeny using clathrin heavy chain genes. Gene 410 (1): 89-96.	http://dx.doi.org/10.1016/j.gene.2007.11.016	
pg_2798	https://tree.opentreeoflife.org/curator/study/view/pg_2798	Subramanian, S., G. Beans-Picon, S. K. Swaminathan, C. D. Millar, D. M. Lambert. 2013. Evidence for a recent origin of penguins. Biology Letters 9 (6): 20130748-20130748.	http://dx.doi.org/10.1098/rsbl.2013.0748	
pg_2929	https://tree.opentreeoflife.org/curator/study/view/pg_2929	Claramunt, Santiago. 2014. Phylogenetic relationships among Synallaxini spinetails (Aves: Furnariidae) reveal a new biogeographic pattern across the Amazon and Paraná river basins. Molecular Phylogenetics and Evolution 78: 223–231.	http://dx.doi.org/10.1016/j.ympev.2014.05.011	
pg_2924	https://tree.opentreeoflife.org/curator/study/view/pg_2924	Klicka, John, F. Keith Barker, Kevin J. Burns, Scott M. Lanyon, Irby J. Lovette, Jaime A. Chaves, Robert W. Bryson. 2014. A comprehensive multilocus assessment of sparrow (Aves: Passerellidae) relationships. Molecular Phylogenetics and Evolution 77: 177–182.	http://dx.doi.org/10.1016/j.ympev.2014.04.025	
pg_2925	https://tree.opentreeoflife.org/curator/study/view/pg_2925	Grant, J.R., and L.A. Katz. 2014. Building a phylogenomic pipeline for the eukaryotic tree of life? Addressing deep phylogenies with genome-scale data. PLOS Currents Tree of Life, April 2(1).	http://dx.doi.org/10.1371/currents.tol.c24b6054aebf3602748ac042ccc8f2e9	
pg_2926	https://tree.opentreeoflife.org/curator/study/view/pg_2926	Mitchell, K. J., B. Llamas, J. Soubrier, N. J. Rawlence, T. H. Worthy, J. Wood, M. S. Y. Lee, A. Cooper. 2014. Ancient DNA reveals elephant birds and kiwi are sister taxa and clarifies ratite bird evolution. Science 344 (6186): 898-900.	http://dx.doi.org/10.1126/science.1251981	
pg_1953	https://tree.opentreeoflife.org/curator/study/view/pg_1953	Derryberry, E.P., Claramunt S., Derryberry G.E., Chesser R.T., Cracraft J., Aleixo A., Perez-eman J., Remsen J., and Brumfield R. 2011. Lineage diversification and morphological evolution in a large-scale continental radiation: the Neotropical ovenbirds and woodcreepers (Aves: Furnariidae). Evolution 65 (10): 2973-2986.	http://dx.doi.org/10.1111/j.1558-5646.2011.01374.x	
pg_2857	https://tree.opentreeoflife.org/curator/study/view/pg_2857	Arshad, Muhammad, Javier Gonzalez, Abdel Aziz El-Sayed, Tim Osborne, Michael Wink. 2009. Phylogeny and phylogeography of critically endangered Gyps species based on nuclear and mitochondrial markers. Journal of Ornithology 150 (2): 419-430.	http://dx.doi.org/10.1007/s10336-008-0359-x	
pg_2850	https://tree.opentreeoflife.org/curator/study/view/pg_2850	Cibois, Alice, Jean-Claude Thibault, Céline Bonillo, Christopher E. Filardi, Dick Watling, Eric Pasquet. 2014. Phylogeny and biogeography of the fruit doves (Aves: Columbidae). Molecular Phylogenetics and Evolution 70: 442-453.	http://dx.doi.org/10.1016/j.ympev.2013.08.019	
pg_2853	https://tree.opentreeoflife.org/curator/study/view/pg_2853	McGuire, Jimmy A., Christopher C. Witt, J.V. Remsen, Ammon Corl, Daniel L. Rabosky, Douglas L. Altshuler, Robert Dudley. 2014. Molecular phylogenetics and the diversification of hummingbirds. Current Biology 24 (8): 910-916.	http://dx.doi.org/10.1016/j.cub.2014.03.016	
pg_2858	https://tree.opentreeoflife.org/curator/study/view/pg_2858	Nylander, Johan A. A., Urban Olsson, Per Alström, Isabel Sanmartín. 2008. Accounting for phylogenetic uncertainty in biogeography: a Bayesian approach to dispersal-vicariance analysis of the thrushes (Aves: Turdus). Systematic Biology 57 (2): 257-268.	http://dx.doi.org/10.1080/10635150802044003	
ot_1170	https://tree.opentreeoflife.org/curator/study/view/ot_1170	Shakya, Subir B., Frederick H. Sheldon. 2017. The phylogeny of the world's bulbuls (Pycnonotidae) inferred using a supermatrix approach. Ibis 159 (3): 498-509	http://dx.doi.org/10.1111/ibi.12464	
ot_180	https://tree.opentreeoflife.org/curator/study/view/ot_180	Lovette, Irby J., Dustin R. Rubenstein. 2007. A comprehensive molecular phylogeny of the starlings (Aves: Sturnidae) and mockingbirds (Aves: Mimidae): congruent mtDNA and nuclear trees for a cosmopolitan avian radiation. Molecular Phylogenetics and Evolution 44 (3): 1031-1056.	http://dx.doi.org/10.1016/j.ympev.2007.03.017	
ot_1174	https://tree.opentreeoflife.org/curator/study/view/ot_1174	Michael D. D'Emic, Roger B.J. Benson, 2013, 'Measurement, variation, and scaling of osteocyte lacunae: a case study in birds', Bone, vol. 57, no. 1, pp. 300-310	http://dx.doi.org/10.1016/j.bone.2013.08.010	
ot_828	https://tree.opentreeoflife.org/curator/study/view/ot_828	Pasquet, Eric. 2008. Phylogeny of the nuthatches of the Sitta canadensis group and its evolutionary and biogeographic implications. Ibis 140 (1): 150-156	http://dx.doi.org/10.1111/j.1474-919x.1998.tb04553.x	
ot_829	https://tree.opentreeoflife.org/curator/study/view/ot_829	Moore, William S. 1995. Inferring Phylogenies from mtDNA variation: mitochondrial-gene trees versus nuclear-gene trees. Evolution 49 (4): 718-726	http://www.jstor.org/stable/2410325	
pg_1639	https://tree.opentreeoflife.org/curator/study/view/pg_1639	Voigt, K., & Wstemeyer J. 2000. Reliable amplification of actin genes facilitates deep-level phylogeny. Microbiological Research 155 (3): 179-195.	http://dx.doi.org/10.1016/S0944-5013(00)80031-2	
ot_825	https://tree.opentreeoflife.org/curator/study/view/ot_825	D. L Rabosky, I. J Lovette, 2008, 'Density-dependent diversification in North American wood warblers', Proceedings of the Royal Society B: Biological Sciences, vol. 275, no. 1649, pp. 2363-2371	http://dx.doi.org/10.1098/rspb.2008.0630	
ot_534	https://tree.opentreeoflife.org/curator/study/view/ot_534	Ksepka, Daniel T., Matthew J. Phillips. 2015. Avian diversification patterns across the K-Pg boundary: influence of calibrations, datasets, and model misspecification. Annals of the Missouri Botanical Garden 100 (4): 300-328	http://dx.doi.org/10.3417/2014032	
ot_827	https://tree.opentreeoflife.org/curator/study/view/ot_827	Parchman, Thomas L., Craig W. Benkman, Eduardo T. Mezquida. 2007. Coevolution between Hispaniolan crossbills and pine: does more time allow for greater phenotypic escalation at lower latitude? Evolution 61 (9): 2142-2153	http://dx.doi.org/10.1111/j.1558-5646.2007.00172.x	
ot_820	https://tree.opentreeoflife.org/curator/study/view/ot_820	Zino, Francis, Ruth Brown, Manuel Biscoito. 2008. The separation of Pterodroma madeira (Zino's Petrel) from Pterodroma feae (Fea's Petrel) (Aves: Procellariidae). Ibis 150 (2): 326-334	http://dx.doi.org/10.1111/j.1474-919x.2007.00794.x	
ot_533	https://tree.opentreeoflife.org/curator/study/view/ot_533	Dantas, Sidnei M., Jason D. Weckstein, John M. Bates, Niels K. Krabbe, Carlos Daniel Cadena, Mark B. Robbins, Eugenio Valderrama, Alexandre Aleixo. 2016. Molecular systematics of the new world screech-owls (Megascops: Aves, Strigidae): biogeographic and taxonomic implications. Molecular Phylogenetics and Evolution 94: 626-634	http://dx.doi.org/10.1016/j.ympev.2015.09.025	
ot_822	https://tree.opentreeoflife.org/curator/study/view/ot_822	Friederike Woog, Michael Wink, Eskandar Rastegar-Pouyani, Javier Gonzalez, Barbara Helm, 2008, 'Distinct taxonomic position of the Madagascar stonechat (Saxicola torquatus sibilla) revealed by nucleotide sequences of mitochondrial DNA', Journal of Ornithology, vol. 149, no. 3, pp. 423-430	http://dx.doi.org/10.1007/s10336-008-0290-1	
ot_531	https://tree.opentreeoflife.org/curator/study/view/ot_531	Claramunt, Santiago, Joel Cracraft. 2015. A new time tree reveals Earth historys imprint on the evolution of modern birds. Science Advances 1 (11): e1501005-e1501005	http://dx.doi.org/10.1126/sciadv.1501005	
